of hosts,hosts,the truth,
0.015001,0.040002,0.005000,
0.014999,0.039997,0.005000,
0.014998,0.039993,0.004999,
0.014995,0.039987,0.004998,
0.014992,0.039979,0.004997,
0.014988,0.039969,0.004996,
0.014985,0.039959,0.004995,
0.014982,0.039952,0.004994,
0.014980,0.039946,0.004993,
0.014979,0.039943,0.004993,
0.014978,0.039940,0.004993,
0.014976,0.039936,0.004992,
0.014973,0.039929,0.004991,
0.014969,0.039918,0.004990,
0.014968,0.039914,0.004989,
0.014966,0.039908,0.004989,
0.014963,0.039901,0.004988,
0.014959,0.039890,0.004986,
0.014955,0.039881,0.004985,
0.014952,0.039872,0.004984,
0.014948,0.039860,0.004983,
0.014946,0.039856,0.004982,
0.014945,0.039853,0.004982,
0.014943,0.039847,0.004981,
0.014939,0.039837,0.004980,
0.014936,0.039829,0.004979,
0.014932,0.039819,0.004977,
0.014930,0.039813,0.004977,
0.014928,0.039807,0.004976,
0.014924,0.039798,0.004975,
0.014921,0.039789,0.004974,
0.014919,0.039785,0.004973,
0.014917,0.039780,0.004972,
0.014914,0.039770,0.004971,
0.014912,0.039765,0.004971,
0.014909,0.039757,0.004970,
0.014906,0.039748,0.004969,
0.014904,0.039745,0.004968,
0.014902,0.039738,0.004967,
0.014898,0.039727,0.004966,
0.014894,0.039718,0.004965,
0.014892,0.039713,0.004964,
0.014890,0.039707,0.004963,
0.014887,0.039700,0.004962,
0.014885,0.039694,0.004962,
0.014881,0.039683,0.004960,
0.014880,0.039680,0.004960,
0.014879,0.039676,0.004960,
0.014876,0.039669,0.004959,
0.014873,0.039661,0.004958,
0.014871,0.039655,0.004957,
0.014868,0.039649,0.004956,
0.014866,0.039641,0.004955,
0.014864,0.039637,0.004955,
0.014862,0.039632,0.004954,
0.014860,0.039626,0.004953,
0.014857,0.039618,0.004952,
0.014856,0.039616,0.004952,
0.014854,0.039612,0.004951,
0.014853,0.039607,0.004951,
0.014851,0.039604,0.004950,
0.014850,0.039600,0.004950,
0.014848,0.039596,0.004949,
0.014847,0.039593,0.004949,
0.014845,0.039587,0.004948,
0.014844,0.039583,0.004948,
0.014841,0.039576,0.004947,
0.014838,0.039568,0.004946,
0.014836,0.039563,0.004945,
0.014835,0.039560,0.004945,
0.014832,0.039552,0.004944,
0.014829,0.039545,0.004943,
0.014828,0.039541,0.004943,
0.014826,0.039537,0.004942,
0.014825,0.039533,0.004942,
0.014823,0.039528,0.004941,
0.014822,0.039525,0.004941,
0.014820,0.039520,0.004940,
0.014818,0.039516,0.004939,
0.014816,0.039511,0.004939,
0.014815,0.039507,0.004938,
0.014813,0.039501,0.004938,
0.014810,0.039494,0.004937,
0.014807,0.039486,0.004936,
0.014805,0.039480,0.004935,
0.014802,0.039471,0.004934,
0.014799,0.039464,0.004933,
0.014796,0.039455,0.004932,
0.014793,0.039447,0.004931,
0.014790,0.039440,0.004930,
0.014788,0.039434,0.004929,
0.014786,0.039429,0.004929,
0.014784,0.039424,0.004928,
0.014781,0.039416,0.004927,
0.014777,0.039405,0.004926,
0.014775,0.039399,0.004925,
0.014774,0.039396,0.004925,
0.014770,0.039385,0.004923,
0.014768,0.039380,0.004923,
0.014766,0.039376,0.004922,
0.014763,0.039368,0.004921,
0.014760,0.039360,0.004920,
0.014757,0.039352,0.004919,
0.014755,0.039346,0.004918,
0.014753,0.039342,0.004918,
0.014749,0.039331,0.004916,
0.014747,0.039326,0.004916,
0.014744,0.039317,0.004915,
0.014741,0.039309,0.004914,
0.014738,0.039303,0.004913,
0.014734,0.039291,0.004911,
0.014731,0.039281,0.004910,
0.014729,0.039278,0.004910,
0.014725,0.039266,0.004908,
0.014723,0.039261,0.004908,
0.014721,0.039257,0.004907,
0.014718,0.039248,0.004906,
0.014716,0.039242,0.004905,
0.014714,0.039237,0.004905,
0.014711,0.039229,0.004904,
0.014709,0.039224,0.004903,
0.014708,0.039221,0.004903,
0.014706,0.039215,0.004902,
0.014705,0.039212,0.004902,
0.014702,0.039206,0.004901,
0.014702,0.039204,0.004901,
0.014698,0.039196,0.004899,
0.014695,0.039187,0.004898,
0.014694,0.039183,0.004898,
0.014691,0.039176,0.004897,
0.014689,0.039171,0.004896,
0.014687,0.039166,0.004896,
0.014685,0.039159,0.004895,
0.014682,0.039152,0.004894,
0.014680,0.039148,0.004893,
0.014679,0.039143,0.004893,
0.014677,0.039138,0.004892,
0.014674,0.039131,0.004891,
0.014671,0.039123,0.004890,
0.014669,0.039118,0.004890,
0.014667,0.039112,0.004889,
0.014666,0.039108,0.004889,
0.014661,0.039097,0.004887,
0.014660,0.039092,0.004887,
0.014656,0.039084,0.004885,
0.014655,0.039079,0.004885,
0.014650,0.039068,0.004883,
0.014649,0.039063,0.004883,
0.014647,0.039058,0.004882,
0.014646,0.039055,0.004882,
0.014643,0.039047,0.004881,
0.014641,0.039042,0.004880,
0.014638,0.039036,0.004879,
0.014635,0.039025,0.004878,
0.014633,0.039022,0.004878,
0.014631,0.039015,0.004877,
0.014629,0.039010,0.004876,
0.014627,0.039004,0.004876,
0.014624,0.038998,0.004875,
0.014621,0.038990,0.004874,
0.014618,0.038982,0.004873,
0.014616,0.038977,0.004872,
0.014614,0.038970,0.004871,
0.014612,0.038965,0.004871,
0.014609,0.038958,0.004870,
0.014607,0.038951,0.004869,
0.014606,0.038948,0.004869,
0.014602,0.038939,0.004867,
0.014601,0.038935,0.004867,
0.014598,0.038928,0.004866,
0.014596,0.038922,0.004865,
0.014594,0.038918,0.004865,
0.014593,0.038914,0.004864,
0.014591,0.038908,0.004864,
0.014589,0.038904,0.004863,
0.014588,0.038901,0.004863,
0.014587,0.038898,0.004862,
0.014584,0.038890,0.004861,
0.014582,0.038884,0.004861,
0.014579,0.038877,0.004860,
0.014576,0.038870,0.004859,
0.014573,0.038862,0.004858,
0.014571,0.038857,0.004857,
0.014569,0.038852,0.004856,
0.014568,0.038848,0.004856,
0.014566,0.038842,0.004855,
0.014563,0.038835,0.004854,
0.014561,0.038829,0.004854,
0.014558,0.038822,0.004853,
0.014555,0.038814,0.004852,
0.014553,0.038809,0.004851,
0.014552,0.038804,0.004851,
0.014550,0.038799,0.004850,
0.014548,0.038794,0.004849,
0.014546,0.038789,0.004849,
0.014544,0.038784,0.004848,
0.014542,0.038780,0.004847,
0.014539,0.038772,0.004846,
0.014538,0.038769,0.004846,
0.014535,0.038761,0.004845,
0.014533,0.038755,0.004844,
0.014531,0.038749,0.004844,
0.014528,0.038740,0.004843,
0.014526,0.038737,0.004842,
0.014523,0.038728,0.004841,
0.014521,0.038723,0.004840,
0.014520,0.038720,0.004840,
0.014518,0.038715,0.004839,
0.014516,0.038709,0.004839,
0.014514,0.038704,0.004838,
0.014511,0.038695,0.004837,
0.014509,0.038690,0.004836,
0.014507,0.038685,0.004836,
0.014504,0.038678,0.004835,
0.014503,0.038674,0.004834,
0.014500,0.038668,0.004833,
0.014499,0.038663,0.004833,
0.014496,0.038656,0.004832,
0.014494,0.038650,0.004831,
0.014491,0.038643,0.004830,
0.014489,0.038637,0.004830,
0.014488,0.038635,0.004829,
0.014485,0.038627,0.004828,
0.014484,0.038624,0.004828,
0.014482,0.038618,0.004827,
0.014479,0.038610,0.004826,
0.014476,0.038604,0.004825,
0.014475,0.038599,0.004825,
0.014472,0.038593,0.004824,
0.014471,0.038589,0.004824,
0.014469,0.038584,0.004823,
0.014467,0.038578,0.004822,
0.014463,0.038567,0.004821,
0.014461,0.038563,0.004820,
0.014458,0.038554,0.004819,
0.014456,0.038549,0.004819,
0.014454,0.038545,0.004818,
0.014452,0.038539,0.004817,
0.014450,0.038532,0.004817,
0.014448,0.038528,0.004816,
0.014447,0.038525,0.004816,
0.014444,0.038518,0.004815,
0.014443,0.038515,0.004814,
0.014439,0.038505,0.004813,
0.014438,0.038502,0.004813,
0.014435,0.038494,0.004812,
0.014434,0.038490,0.004811,
0.014431,0.038484,0.004810,
0.014429,0.038479,0.004810,
0.014428,0.038475,0.004809,
0.014426,0.038470,0.004809,
0.014424,0.038464,0.004808,
0.019229,0.038458,0.004807,
0.019226,0.038453,0.004807,
0.019224,0.038449,0.004806,
0.019223,0.038446,0.004806,
0.019219,0.038438,0.004805,
0.019217,0.038435,0.004804,
0.019215,0.038430,0.004804,
0.019211,0.038422,0.004803,
0.019210,0.038420,0.004802,
0.019206,0.038413,0.004802,
0.019203,0.038406,0.004801,
0.019201,0.038401,0.004800,
0.019198,0.038397,0.004800,
0.019195,0.038390,0.004799,
0.019193,0.038385,0.004798,
0.019190,0.038380,0.004797,
0.019187,0.038375,0.004797,
0.019185,0.038370,0.004796,
0.019182,0.038363,0.004795,
0.019179,0.038358,0.004795,
0.019175,0.038351,0.004794,
0.019172,0.038345,0.004793,
0.019170,0.038340,0.004792,
0.019168,0.038336,0.004792,
0.019165,0.038330,0.004791,
0.019163,0.038327,0.004791,
0.019160,0.038321,0.004790,
0.019159,0.038317,0.004790,
0.019155,0.038311,0.004789,
0.019154,0.038309,0.004789,
0.019152,0.038303,0.004788,
0.019149,0.038298,0.004787,
0.019147,0.038295,0.004787,
0.019145,0.038289,0.004786,
0.019140,0.038281,0.004785,
0.019137,0.038274,0.004784,
0.019135,0.038269,0.004784,
0.019132,0.038265,0.004783,
0.019129,0.038258,0.004782,
0.019127,0.038254,0.004782,
0.019123,0.038246,0.004781,
0.019121,0.038242,0.004780,
0.019120,0.038239,0.004780,
0.019118,0.038235,0.004779,
0.019114,0.038228,0.004778,
0.019111,0.038222,0.004778,
0.019107,0.038215,0.004777,
0.019106,0.038212,0.004776,
0.019104,0.038209,0.004776,
0.019100,0.038199,0.004775,
0.019098,0.038196,0.004774,
0.019094,0.038187,0.004773,
0.019092,0.038184,0.004773,
0.019090,0.038179,0.004772,
0.019088,0.038176,0.004772,
0.019086,0.038172,0.004771,
0.019083,0.038165,0.004771,
0.019080,0.038160,0.004770,
0.019078,0.038155,0.004769,
0.019075,0.038150,0.004769,
0.019073,0.038146,0.004768,
0.019070,0.038140,0.004768,
0.019069,0.038137,0.004767,
0.019066,0.038132,0.004766,
0.019062,0.038123,0.004765,
0.019058,0.038116,0.004765,
0.019056,0.038113,0.004764,
0.019055,0.038110,0.004764,
0.019052,0.038103,0.004763,
0.019048,0.038096,0.004762,
0.019047,0.038094,0.004762,
0.019046,0.038092,0.004761,
0.019045,0.038089,0.004761,
0.019042,0.038084,0.004760,
0.019040,0.038080,0.004760,
0.019038,0.038077,0.004760,
0.019034,0.038069,0.004759,
0.019033,0.038066,0.004758,
0.019031,0.038062,0.004758,
0.019027,0.038055,0.004757,
0.019026,0.038052,0.004756,
0.019021,0.038042,0.004755,
0.019017,0.038033,0.004754,
0.019015,0.038030,0.004754,
0.019010,0.038019,0.004752,
0.019008,0.038017,0.004752,
0.019006,0.038013,0.004752,
0.019005,0.038009,0.004751,
0.019003,0.038005,0.004751,
0.019000,0.037999,0.004750,
0.018997,0.037994,0.004749,
0.018994,0.037988,0.004749,
0.018991,0.037983,0.004748,
0.018987,0.037975,0.004747,
0.018985,0.037970,0.004746,
0.018981,0.037963,0.004745,
0.018977,0.037954,0.004744,
0.018975,0.037951,0.004744,
0.018973,0.037946,0.004743,
0.018971,0.037942,0.004743,
0.018968,0.037937,0.004742,
0.023705,0.037929,0.004741,
0.023698,0.037917,0.004740,
0.023695,0.037912,0.004739,
0.023692,0.037907,0.004738,
0.023687,0.037900,0.004737,
0.023684,0.037895,0.004737,
0.023680,0.037887,0.004736,
0.023674,0.037879,0.004735,
0.023673,0.037876,0.004735,
0.023670,0.037873,0.004734,
0.023666,0.037866,0.004733,
0.023665,0.037864,0.004733,
0.023662,0.037859,0.004732,
0.023659,0.037855,0.004732,
0.023655,0.037848,0.004731,
0.023653,0.037845,0.004731,
0.023652,0.037842,0.004730,
0.023648,0.037837,0.004730,
0.023644,0.037830,0.004729,
0.023639,0.037822,0.004728,
0.023636,0.037818,0.004727,
0.023632,0.037811,0.004726,
0.023631,0.037810,0.004726,
0.023626,0.037802,0.004725,
0.023623,0.037797,0.004725,
0.023621,0.037794,0.004724,
0.023619,0.037790,0.004724,
0.023617,0.037787,0.004723,
0.023615,0.037785,0.004723,
0.023614,0.037782,0.004723,
0.023608,0.037773,0.004722,
0.023605,0.037768,0.004721,
0.023602,0.037763,0.004720,
0.023600,0.037760,0.004720,
0.023595,0.037752,0.004719,
0.023591,0.037746,0.004718,
0.023587,0.037739,0.004717,
0.023586,0.037737,0.004717,
0.023581,0.037730,0.004716,
0.023578,0.037725,0.004716,
0.023573,0.037716,0.004715,
0.023571,0.037713,0.004714,
0.023569,0.037710,0.004714,
0.023565,0.037704,0.004713,
0.023563,0.037701,0.004713,
0.023558,0.037694,0.004712,
0.023555,0.037687,0.004711,
0.023550,0.037680,0.004710,
0.023545,0.037673,0.004709,
0.023543,0.037669,0.004709,
0.023540,0.037664,0.004708,
0.023537,0.037660,0.004707,
0.023534,0.037655,0.004707,
0.023530,0.037648,0.004706,
0.023526,0.037642,0.004705,
0.023524,0.037639,0.004705,
0.023521,0.037634,0.004704,
0.023520,0.037632,0.004704,
0.023517,0.037628,0.004703,
0.023515,0.037624,0.004703,
0.023511,0.037617,0.004702,
0.023507,0.037612,0.004701,
0.023506,0.037610,0.004701,
0.023502,0.037603,0.004700,
0.023499,0.037598,0.004700,
0.023495,0.037592,0.004699,
0.023492,0.037587,0.004698,
0.023488,0.037581,0.004698,
0.023484,0.037575,0.004697,
0.023479,0.037567,0.004696,
0.023474,0.037558,0.004695,
0.023472,0.037556,0.004694,
0.023468,0.037548,0.004694,
0.023464,0.037542,0.004693,
0.023461,0.037537,0.004692,
0.023456,0.037530,0.004691,
0.023453,0.037525,0.004691,
0.023451,0.037522,0.004690,
0.023448,0.037517,0.004690,
0.023444,0.037510,0.004689,
0.023438,0.037501,0.004688,
0.023436,0.037498,0.004687,
0.023432,0.037492,0.004686,
0.023430,0.037488,0.004686,
0.023428,0.037484,0.004686,
0.023425,0.037480,0.004685,
0.023421,0.037474,0.004684,
0.023419,0.037471,0.004684,
0.023414,0.037463,0.004683,
0.023411,0.037458,0.004682,
0.023409,0.037454,0.004682,
0.023407,0.037451,0.004681,
0.023403,0.037445,0.004681,
0.023400,0.037441,0.004680,
0.023396,0.037433,0.004679,
0.023394,0.037431,0.004679,
0.023388,0.037421,0.004678,
0.023383,0.037413,0.004677,
0.023380,0.037408,0.004676,
0.023378,0.037404,0.004676,
0.023375,0.037400,0.004675,
0.023372,0.037395,0.004674,
0.023369,0.037390,0.004674,
0.023366,0.037385,0.004673,
0.023363,0.037380,0.004673,
0.023360,0.037376,0.004672,
0.023359,0.037374,0.004672,
0.023357,0.037371,0.004671,
0.023352,0.037363,0.004670,
0.023346,0.037354,0.004669,
0.023343,0.037349,0.004669,
0.023338,0.037340,0.004668,
0.023335,0.037337,0.004667,
0.023332,0.037331,0.004666,
0.023326,0.037322,0.004665,
0.023322,0.037316,0.004664,
0.023319,0.037310,0.004664,
0.023315,0.037304,0.004663,
0.023309,0.037295,0.004662,
0.023307,0.037291,0.004661,
0.023303,0.037285,0.004661,
0.023301,0.037281,0.004660,
0.023297,0.037276,0.004659,
0.023295,0.037272,0.004659,
0.023292,0.037268,0.004658,
0.023289,0.037263,0.004658,
0.023285,0.037256,0.004657,
0.023281,0.037249,0.004656,
0.023278,0.037245,0.004656,
0.023275,0.037240,0.004655,
0.023271,0.037233,0.004654,
0.023267,0.037226,0.004653,
0.023260,0.037216,0.004652,
0.023257,0.037211,0.004651,
0.023255,0.037207,0.004651,
0.023251,0.037202,0.004650,
0.023249,0.037199,0.004650,
0.023244,0.037190,0.004649,
0.023240,0.037184,0.004648,
0.023235,0.037176,0.004647,
0.023234,0.037174,0.004647,
0.023227,0.037163,0.004645,
0.023223,0.037157,0.004645,
0.023219,0.037151,0.004644,
0.023217,0.037148,0.004643,
0.023216,0.037146,0.004643,
0.023212,0.037140,0.004642,
0.023210,0.037136,0.004642,
0.023208,0.037133,0.004642,
0.023205,0.037128,0.004641,
0.023202,0.037123,0.004640,
0.023199,0.037118,0.004640,
0.023196,0.037113,0.004639,
0.023193,0.037109,0.004639,
0.023189,0.037102,0.004638,
0.023187,0.037099,0.004637,
0.023185,0.037095,0.004637,
0.023182,0.037091,0.004636,
0.023177,0.037084,0.004635,
0.023175,0.037079,0.004635,
0.023170,0.037073,0.004634,
0.023167,0.037067,0.004633,
0.023164,0.037063,0.004633,
0.023162,0.037060,0.004632,
0.023158,0.037053,0.004632,
0.023156,0.037050,0.004631,
0.023152,0.037044,0.004630,
0.023149,0.037039,0.004630,
0.023148,0.037036,0.004630,
0.023144,0.037031,0.004629,
0.023138,0.037021,0.004628,
0.023135,0.037017,0.004627,
0.023131,0.037010,0.004626,
0.023126,0.037002,0.004625,
0.023124,0.036998,0.004625,
0.023122,0.036995,0.004624,
0.023121,0.036993,0.004624,
0.023118,0.036989,0.004624,
0.023115,0.036984,0.004623,
0.023112,0.036978,0.004622,
0.023106,0.036970,0.004621,
0.023104,0.036967,0.004621,
0.023100,0.036960,0.004620,
0.023097,0.036955,0.004619,
0.023093,0.036949,0.004619,
0.023092,0.036947,0.004618,
0.023086,0.036938,0.004617,
0.023080,0.036928,0.004616,
0.023078,0.036924,0.004616,
0.023075,0.036921,0.004615,
0.023073,0.036917,0.004615,
0.023071,0.036913,0.004614,
0.023067,0.036907,0.004613,
0.023064,0.036903,0.004613,
0.023061,0.036898,0.004612,
0.023058,0.036893,0.004612,
0.023056,0.036889,0.004611,
0.023052,0.036884,0.004610,
0.023050,0.036880,0.004610,
0.023047,0.036875,0.004609,
0.023043,0.036869,0.004609,
0.023038,0.036861,0.004608,
0.023037,0.036859,0.004607,
0.023034,0.036854,0.004607,
0.023031,0.036849,0.004606,
0.023027,0.036843,0.004605,
0.023022,0.036836,0.004604,
0.023020,0.036832,0.004604,
0.023017,0.036827,0.004603,
0.023013,0.036822,0.004603,
0.023012,0.036819,0.004602,
0.023007,0.036811,0.004601,
0.023004,0.036806,0.004601,
0.023000,0.036801,0.004600,
0.022998,0.036797,0.004600,
0.022994,0.036791,0.004599,
0.022990,0.036784,0.004598,
0.022988,0.036780,0.004598,
0.022984,0.036775,0.004597,
0.022980,0.036768,0.004596,
0.022977,0.036763,0.004595,
0.022974,0.036759,0.004595,
0.022971,0.036753,0.004594,
0.022966,0.036745,0.004593,
0.022961,0.036737,0.004592,
0.022958,0.036733,0.004592,
0.022954,0.036726,0.004591,
0.022949,0.036718,0.004590,
0.022945,0.036712,0.004589,
0.022940,0.036704,0.004588,
0.022938,0.036701,0.004588,
0.022935,0.036696,0.004587,
0.022930,0.036689,0.004586,
0.022927,0.036683,0.004585,
0.022922,0.036675,0.004584,
0.022918,0.036669,0.004584,
0.022917,0.036666,0.004583,
0.022910,0.036656,0.004582,
0.022907,0.036651,0.004581,
0.022904,0.036646,0.004581,
0.022901,0.036641,0.004580,
0.022899,0.036638,0.004580,
0.022897,0.036635,0.004579,
0.022895,0.036631,0.004579,
0.022892,0.036627,0.004578,
0.022888,0.036621,0.004578,
0.022887,0.036619,0.004577,
0.022882,0.036612,0.004576,
0.022878,0.036605,0.004576,
0.022874,0.036599,0.004575,
0.022870,0.036592,0.004574,
0.022867,0.036588,0.004573,
0.022865,0.036583,0.004573,
0.022861,0.036577,0.004572,
0.022856,0.036570,0.004571,
0.022854,0.036566,0.004571,
0.022850,0.036561,0.004570,
0.022846,0.036554,0.004569,
0.022841,0.036546,0.004568,
0.022839,0.036542,0.004568,
0.022836,0.036538,0.004567,
0.022829,0.036527,0.004566,
0.022825,0.036521,0.004565,
0.022821,0.036514,0.004564,
0.022819,0.036511,0.004564,
0.022816,0.036505,0.004563,
0.022812,0.036499,0.004562,
0.022808,0.036493,0.004562,
0.022802,0.036484,0.004560,
0.022800,0.036479,0.004560,
0.022796,0.036474,0.004559,
0.022794,0.036471,0.004559,
0.022790,0.036464,0.004558,
0.022788,0.036461,0.004558,
0.022786,0.036458,0.004557,
0.022782,0.036451,0.004556,
0.022778,0.036445,0.004556,
0.022775,0.036440,0.004555,
0.022771,0.036433,0.004554,
0.022768,0.036429,0.004554,
0.022764,0.036422,0.004553,
0.022761,0.036417,0.004552,
0.022757,0.036411,0.004551,
0.022755,0.036407,0.004551,
0.022753,0.036405,0.004551,
0.022751,0.036401,0.004550,
0.022746,0.036394,0.004549,
0.022741,0.036386,0.004548,
0.022737,0.036379,0.004547,
0.022734,0.036375,0.004547,
0.022732,0.036372,0.004546,
0.022730,0.036367,0.004546,
0.022727,0.036363,0.004545,
0.022722,0.036356,0.004544,
0.022716,0.036345,0.004543,
0.022714,0.036342,0.004543,
0.022710,0.036337,0.004542,
0.022708,0.036332,0.004542,
0.022703,0.036325,0.004541,
0.022699,0.036319,0.004540,
0.022695,0.036312,0.004539,
0.022691,0.036306,0.004538,
0.022687,0.036300,0.004537,
0.022684,0.036295,0.004537,
0.022682,0.036291,0.004536,
0.022680,0.036288,0.004536,
0.022677,0.036284,0.004535,
0.022671,0.036274,0.004534,
0.022664,0.036262,0.004533,
0.022661,0.036258,0.004532,
0.022655,0.036248,0.004531,
0.022653,0.036246,0.004531,
0.022649,0.036238,0.004530,
0.022645,0.036232,0.004529,
0.022642,0.036227,0.004528,
0.022639,0.036222,0.004528,
0.022635,0.036216,0.004527,
0.022633,0.036212,0.004527,
0.022630,0.036208,0.004526,
0.022627,0.036204,0.004525,
0.022626,0.036201,0.004525,
0.022622,0.036195,0.004524,
0.022619,0.036190,0.004524,
0.022616,0.036185,0.004523,
0.022613,0.036181,0.004523,
0.022610,0.036177,0.004522,
0.022608,0.036172,0.004522,
0.022603,0.036165,0.004521,
0.022599,0.036159,0.004520,
0.022596,0.036154,0.004519,
0.022592,0.036147,0.004518,
0.022587,0.036139,0.004517,
0.022584,0.036134,0.004517,
0.022582,0.036131,0.004516,
0.022579,0.036126,0.004516,
0.022577,0.036123,0.004515,
0.022571,0.036114,0.004514,
0.022566,0.036105,0.004513,
0.022562,0.036099,0.004512,
0.022559,0.036094,0.004512,
0.022556,0.036090,0.004511,
0.022553,0.036085,0.004511,
0.022551,0.036081,0.004510,
0.022549,0.036078,0.004510,
0.022546,0.036073,0.004509,
0.022544,0.036070,0.004509,
0.022541,0.036066,0.004508,
0.022539,0.036062,0.004508,
0.022537,0.036059,0.004507,
0.022535,0.036056,0.004507,
0.022530,0.036048,0.004506,
0.022528,0.036045,0.004506,
0.022526,0.036042,0.004505,
0.022521,0.036034,0.004504,
0.022518,0.036029,0.004504,
0.022515,0.036024,0.004503,
0.022513,0.036020,0.004503,
0.022511,0.036018,0.004502,
0.022508,0.036012,0.004502,
0.022506,0.036010,0.004501,
0.022503,0.036005,0.004501,
0.022499,0.035998,0.004500,
0.022496,0.035994,0.004499,
0.022492,0.035987,0.004498,
0.022490,0.035983,0.004498,
0.022486,0.035978,0.004497,
0.022484,0.035975,0.004497,
0.022483,0.035973,0.004497,
0.022480,0.035968,0.004496,
0.022475,0.035960,0.004495,
0.022473,0.035957,0.004495,
0.022470,0.035951,0.004494,
0.022467,0.035947,0.004493,
0.022465,0.035944,0.004493,
0.022463,0.035940,0.004493,
0.022460,0.035936,0.004492,
0.022459,0.035934,0.004492,
0.022457,0.035931,0.004491,
0.022455,0.035928,0.004491,
0.022452,0.035924,0.004490,
0.022448,0.035917,0.004490,
